Date Time,Elapsed,Control,R 1,Dox 12.5,NVB 2.5,Dox 25,NVB 5,Dox 50,NVB 10,Dox 100,NVB 20,Dox 200,NVB 40
3/5/2017 3:00,39,22.5208,18.1978,25.0654,23.2042,24.8866,23.2375,16.1394,19.6916,16.9669,19.3292,12.2888,13.4429
3/5/2017 6:00,42,24.2621,20.3291,26.0452,24.9065,25.963,26.4643,17.5294,19.6574,18.1016,20.2564,11.5445,13.7754
3/5/2017 9:00,45,26.7282,22.4091,29.9335,28.3055,28.0042,29.8985,18.7477,21.7371,19.6132,22.5433,12.1495,14.8207
3/5/2017 12:00,48,33.2212,28.098,35.4051,34.1333,33.1744,33.0233,20.5742,23.7192,21.8195,23.6991,14.587,16.8591
3/5/2017 15:00,51,37.2066,31.0906,38.7588,39.5721,36.8974,36.7549,21.9177,27.4248,23.0826,26.8842,14.4567,18.1923
3/5/2017 18:00,54,41.6462,33.1508,43.1313,43.3024,39.6085,38.285,24.3186,30.2669,24.7892,28.7,15.5019,17.853
3/5/2017 21:00,57,43.4345,35.9586,45.0201,44.8994,41.4545,44.1516,26.0766,32.0448,24.9177,27.8033,15.9889,18.4293
3/6/2017 0:00,60,45.9759,38.4119,47.5398,47.7783,46.9982,44.5847,27.5963,32.8483,26.363,28.4308,16.2849,19.4524
3/6/2017 3:00,63,49.4889,44.1692,53.6447,50.3056,51.2046,49.5412,29.7458,35.1472,25.5588,30.348,15.9053,19.4333
3/6/2017 6:00,66,55.513,47.7604,62.954,55.6385,53.7611,54.921,31.3492,38.0062,26.1441,33.14,16.5786,19.0842
3/6/2017 9:00,69,62.0486,52.2823,56.0709,62.6794,58.7907,60.359,32.0002,42.7117,27.6418,33.7061,17.5345,19.8326
3/6/2017 12:00,72,68.3054,59.3357,65.9206,73.8744,58.7198,69.9513,36.3502,48.9684,30.7061,39.4651,19.8625,24.9038
3/3/2017 12:00,0,5.892,5.7178,6.548,6.2419,6.7332,5.4641,6.9908,6.8815,7.2881,6.6667,5.4729,5.8871
3/3/2017 15:00,3,6.8992,6.595,7.5728,7.323,7.8387,6.1969,7.6431,7.4289,8.4386,7.4811,7.1244,6.4587
3/3/2017 18:00,6,8.1143,7.1202,8.8295,8.752,8.8541,7.9237,8.8357,8.3512,9.7054,8.3326,7.9365,7.3521
3/3/2017 21:00,9,8.906,7.7955,9.7962,9.9142,9.4424,8.9622,9.7067,9.0524,10.4516,8.4719,8.3749,7.4164
3/4/2017 0:00,12,10.0263,9.433,10.8073,10.5585,10.4508,9.3949,10.7523,9.6345,11.0178,9.3156,8.8855,7.9127
3/4/2017 3:00,15,11.3431,10.4829,11.9072,11.7361,11.6353,11.5066,11.2783,11.3167,12.4141,10.3218,9.3101,8.3767
3/4/2017 6:00,18,12.5563,10.9659,13.1053,13.3846,12.5379,12.5464,12.4875,12.6022,12.6265,11.494,9.9437,9.4496
3/4/2017 9:00,21,13.0486,12.791,14.6725,15.4473,13.5549,13.0858,13.3976,13.9271,13.9488,13.1698,10.8439,11.0292
3/4/2017 12:00,24,12.7458,12.8096,15.7759,14.1974,14.688,12.8975,13.8396,14.4503,13.6406,13.3443,10.5133,11.7271
3/4/2017 15:00,27,15.3329,14.8192,18.7216,16.9782,15.8425,14.8888,15.3488,15.3902,14.8421,14.4819,11.1686,12.6806
3/4/2017 18:00,30,16.9325,15.4189,20.1127,18.771,16.7961,16.5661,16.2987,16.8793,16.0711,15.5596,12.2476,13.3533
3/4/2017 21:00,33,17.712,15.964,22.1453,18.4755,18.2048,17.6689,17.2996,18.0741,15.5858,15.6553,11.7542,13.9061
3/5/2017 0:00,36,18.3999,16.9485,23.913,21.2119,20.0749,19.9643,17.9163,20.4398,16.2378,16.5398,11.7552,13.9863
3/5/2017 3:00,39,20.1436,17.8288,25.4435,22.7444,21.8279,21.2204,19.6899,20.7806,18.2865,17.8675,11.8411,14.8178
3/5/2017 6:00,42,23.0595,21.9848,29.5284,25.2711,23.574,23.2733,21.1873,22.8081,18.0442,19.1047,12.7795,14.7982
3/5/2017 9:00,45,25.4144,25.0962,31.8016,27.9389,26.1165,23.9695,22.4849,25.6431,18.6622,20.0595,13.8528,16.1877
3/5/2017 12:00,48,31.1748,32.1426,36.3002,35.3633,29.9914,31.0132,26.7691,27.8303,20.9348,23.5739,14.0008,18.5875
3/5/2017 15:00,51,35.8731,30.7156,40.688,35.2203,33.2798,34.5728,27.4453,32.0228,23.3889,24.9386,15.0412,18.3671
3/5/2017 18:00,54,37.4695,37.1563,44.0963,42.3925,38.545,38.2541,30.5409,32.9552,25.5456,26.4037,16.4759,19.2976
3/5/2017 21:00,57,39.9472,35.6967,45.8682,43.217,37.9613,38.8309,32.3994,35.8558,24.1198,27.1464,15.5716,20.3053
3/6/2017 0:00,60,43.8686,37.5654,51.8472,48.2486,43.1074,38.5925,36.0386,37.5812,25.7101,27.2182,15.7892,20.9849
3/6/2017 3:00,63,48.3531,44.7364,55.1292,51.721,45.6595,48.6465,36.0786,39.7743,25.8764,28.3756,15.5142,20.7282
3/6/2017 6:00,66,54.7272,50.8677,63.8796,56.6853,50.239,53.3951,38.0063,44.2648,25.6221,30.3708,16.0716,20.8238
3/6/2017 9:00,69,54.4166,55.211,60.3511,60.288,53.5543,59.1981,40.1347,49.256,29.0436,31.7532,17.3355,21.6526
3/6/2017 12:00,72,66.5661,62.7068,69.9175,71.4265,55.2542,65.8843,42.9837,55.3381,32.6503,36.6322,19.9239,24.185
3/3/2017 12:00,0,5.8738,5.3267,7.2684,5.5603,6.4742,6.0838,7.1912,5.8514,7.2319,6.6757,6.7375,5.3698
3/3/2017 15:00,3,7.1577,5.8188,7.978,6.3475,7.5069,6.943,8.0687,6.5226,8.327,7.608,7.2476,6.1634
3/3/2017 18:00,6,8.18,6.9202,9.2503,7.4782,8.5618,8.2314,9.0154,7.2838,9.2342,8.1894,8.1101,7.3364
3/3/2017 21:00,9,9.0521,7.6455,10.9684,8.2759,9.3068,9.1108,9.7686,7.7136,9.4605,8.5694,8.4142,7.33
3/4/2017 0:00,12,10.2124,8.9936,11.7322,9.1272,10.5478,10.2454,11.1811,9.0192,10.5782,9.3349,8.6658,7.7286
3/4/2017 3:00,15,11.6527,9.6305,13.7108,10.0625,11.3547,11.1729,11.6549,9.7182,11.206,10.2559,8.9603,8.1036
3/4/2017 6:00,18,12.5016,10.2268,14.4731,11.4213,12.6429,12.6531,12.4878,11.0934,12.0269,11.8856,9.7321,9.2588
3/4/2017 9:00,21,13.5211,11.5803,16.2115,12.069,14.101,13.9775,13.8553,11.7913,12.4839,13.6582,10.4697,10.4176
3/4/2017 12:00,24,12.9291,12.1054,15.2474,11.2917,14.7382,12.9494,14.2919,11.8939,12.5906,12.8922,10.489,10.6509
3/4/2017 15:00,27,16.1808,12.8838,17.8353,13.9637,16.5111,15.1382,15.9374,13.0741,14.3922,14.1649,10.8746,11.3842
3/4/2017 18:00,30,16.6951,14.3728,18.8873,15.4213,18.2497,16.6163,16.374,14.2706,14.7207,15.003,10.839,12.3665
3/4/2017 21:00,33,17.2188,15.5713,20.7668,15.838,20.4769,16.937,17.5115,15.2585,15.4913,14.9945,11.5596,11.866
3/5/2017 0:00,36,20.2051,16.6052,23.0214,17.8786,21.9489,20.0867,18.0537,16.0762,15.7722,16.3319,11.7452,12.8286
3/5/2017 3:00,39,21.797,18.7289,25.2237,18.609,23.72,21.3937,20.1074,18.2438,16.1649,17.2155,12.4447,12.7813
3/5/2017 6:00,42,23.9983,19.4963,27.4974,20.3084,25.5417,24.6424,20.7375,19.8935,17.8383,18.2295,12.2675,13.4481
3/5/2017 9:00,45,25.5493,21.9709,31.0084,22.0228,27.4172,25.3886,22.125,20.4242,18.8303,19.0978,11.7188,14.4703
3/5/2017 12:00,48,32.548,28.2322,38.1515,27.0785,33.117,32.3099,25.9292,26.0105,20.8007,22.8713,14.1383,16.0076
3/5/2017 15:00,51,35.1348,29.3247,41.6519,31.1392,36.411,34.4984,27.3962,25.7701,22.2005,24.1177,14.3033,16.9728
3/5/2017 18:00,54,37.4355,33.5316,44.5484,33.6853,40.161,39.679,28.9408,30.8088,22.9464,25.1055,13.8908,17.8516
3/5/2017 21:00,57,40.1309,33.0876,46.7241,34.9795,40.0879,38.0035,30.5515,30.6379,23.6774,26.3176,13.538,18.7949
3/6/2017 0:00,60,41.8477,34.5655,50.6428,36.9834,44.3969,40.1603,33.5966,31.5396,23.4331,25.8645,14.6001,18.0775
3/6/2017 3:00,63,44.2853,36.4882,55.8479,40.2372,50.7104,44.8479,34.1807,33.2274,23.4094,28.0077,15.1334,18.9331
3/6/2017 6:00,66,50.7733,41.3349,60.7256,44.1105,53.5033,50.9161,36.1568,37.6362,24.0375,27.5057,15.1468,18.6039
3/6/2017 9:00,69,57.0634,47.4741,64.8229,52.93,56.6575,52.8828,40.5715,39.8034,26.022,31.7547,16.0453,18.9077
3/6/2017 12:00,72,65.1641,59.6974,72.4402,62.334,65.0305,64.8948,46.6422,49.6974,30.1066,34.5278,18.463,21.5789
